ListingId	UpdateOnDate	Address	NewPrice
180294682	2022-04-18	6-dempsey-place-gordon-canberra	Offers over $1,320,000
180294682	2022-04-19	6-dempsey-place-gordon-canberra	Offers over $1,320,000
180294682	2022-04-20	6-dempsey-place-gordon-canberra	Offers over $1,320,000
180294695	2022-03-03	29-16-eyre-street-griffith-canberra	By Negotiation
180294695	2022-03-04	29-16-eyre-street-griffith-canberra	By Negotiation
180294695	2022-03-05	29-16-eyre-street-griffith-canberra	By Negotiation
180294695	2022-03-06	29-16-eyre-street-griffith-canberra	By Negotiation
180294695	2022-03-07	29-16-eyre-street-griffith-canberra	By Negotiation
180294695	2022-03-08	29-16-eyre-street-griffith-canberra	By Negotiation
180294695	2022-03-09	29-16-eyre-street-griffith-canberra	By Negotiation
180294695	2022-03-10	29-16-eyre-street-griffith-canberra	By Negotiation
180294888	2022-03-19	17-41-blackall-street-barton-canberra	$1,250,000+
180294888	2022-03-20	17-41-blackall-street-barton-canberra	$1,250,000+
180294888	2022-03-21	17-41-blackall-street-barton-canberra	$1,250,000+
180294888	2022-03-22	17-41-blackall-street-barton-canberra	$1,250,000+
180294888	2022-03-23	17-41-blackall-street-barton-canberra	$1,250,000+
180294888	2022-03-24	17-41-blackall-street-barton-canberra	$1,250,000+
180294888	2022-03-25	17-41-blackall-street-barton-canberra	$1,250,000+
180295749	2022-02-22	25-huelin-circuit-flynn-canberra	$1,599,000 - $1,655,000
180295749	2022-02-23	25-huelin-circuit-flynn-canberra	$1,599,000 - $1,655,000
180295749	2022-02-24	25-huelin-circuit-flynn-canberra	$1,599,000 - $1,655,000
180295779	2022-02-20	23-harrison-street-scullin-canberra	$899,000+
180295779	2022-02-21	23-harrison-street-scullin-canberra	$899,000+
180295779	2022-02-22	23-harrison-street-scullin-canberra	$899,000+
180295779	2022-02-23	23-harrison-street-scullin-canberra	$899,000+
180295779	2022-02-24	23-harrison-street-scullin-canberra	$899,000+
180295779	2022-02-25	23-harrison-street-scullin-canberra	$899,000+
180295779	2022-02-26	23-harrison-street-scullin-canberra	$899,000+
180295779	2022-02-27	23-harrison-street-scullin-canberra	$899,000+
180296297	2022-03-06	1-hyne-place-fadden-canberra	$1,100,000+
180296297	2022-03-07	1-hyne-place-fadden-canberra	$1,100,000+
180296297	2022-03-08	1-hyne-place-fadden-canberra	$1,100,000+
180296297	2022-03-09	1-hyne-place-fadden-canberra	$1,100,000+
180296297	2022-03-10	1-hyne-place-fadden-canberra	$1,100,000+
180296297	2022-03-11	1-hyne-place-fadden-canberra	$1,100,000+
180296297	2022-03-12	1-hyne-place-fadden-canberra	$1,100,000+
180296306	2022-02-16	4-macedon-crescent-palmerston-canberra	$1,190,000 +
180299828	2022-02-08	1-3-tantangara-street-duffy-canberra	$945,000
180299828	2022-02-09	1-3-tantangara-street-duffy-canberra	$945,000
180299828	2022-02-10	1-3-tantangara-street-duffy-canberra	$945,000
180299828	2022-02-11	1-3-tantangara-street-duffy-canberra	$945,000
180299828	2022-02-12	1-3-tantangara-street-duffy-canberra	$945,000
180299828	2022-02-13	1-3-tantangara-street-duffy-canberra	$945,000
180299828	2022-02-14	1-3-tantangara-street-duffy-canberra	$945,000
180299828	2022-02-15	1-3-tantangara-street-duffy-canberra	$945,000
180303836	2022-05-07	74-6-10-eyre-street-griffith-canberra	$375,000+
180303836	2022-05-08	74-6-10-eyre-street-griffith-canberra	$375,000+
180305370	2022-03-27	no-street-name-provided-taylor-canberra	$839,000+
180305370	2022-03-28	no-street-name-provided-taylor-canberra	$839,000+
180305370	2022-03-29	no-street-name-provided-taylor-canberra	$839,000+
180305370	2022-03-30	no-street-name-provided-taylor-canberra	$839,000+
180305370	2022-03-31	no-street-name-provided-taylor-canberra	$839,000+
180305370	2022-04-01	no-street-name-provided-taylor-canberra	$839,000+
180305370	2022-04-02	no-street-name-provided-taylor-canberra	$839,000+
180310522	2022-02-23	2-garratt-street-wanniassa-canberra	By Negotiation
180310522	2022-02-24	2-garratt-street-wanniassa-canberra	By Negotiation
180310522	2022-02-25	2-garratt-street-wanniassa-canberra	By Negotiation
180310522	2022-02-26	2-garratt-street-wanniassa-canberra	By Negotiation
180310522	2022-02-27	2-garratt-street-wanniassa-canberra	By Negotiation
180310522	2022-02-28	2-garratt-street-wanniassa-canberra	By Negotiation
180310522	2022-03-01	2-garratt-street-wanniassa-canberra	By Negotiation
180310609	2022-02-22	28-woralul-street-waramanga-canberra	$1,150,000
180310609	2022-02-23	28-woralul-street-waramanga-canberra	$1,150,000
180310609	2022-02-24	28-woralul-street-waramanga-canberra	$1,150,000
180310609	2022-02-25	28-woralul-street-waramanga-canberra	$1,150,000
180310609	2022-02-26	28-woralul-street-waramanga-canberra	$1,150,000
180310609	2022-02-27	28-woralul-street-waramanga-canberra	$1,150,000
180310609	2022-02-28	28-woralul-street-waramanga-canberra	$1,150,000
180310609	2022-03-01	28-woralul-street-waramanga-canberra	$1,150,000
180311155	2022-05-31	272-1-anthony-rolfe-avenue-gungahlin-canberra	$475,000+
180311155	2022-06-03	272-1-anthony-rolfe-avenue-gungahlin-canberra	$475,000+
180311155	2022-06-04	272-1-anthony-rolfe-avenue-gungahlin-canberra	$475,000+
180311168	2022-03-08	81-cooyong-street-reid-canberra	$399,000+
180311168	2022-03-09	81-cooyong-street-reid-canberra	$399,000+
180311168	2022-03-10	81-cooyong-street-reid-canberra	$399,000+
180311168	2022-03-11	81-cooyong-street-reid-canberra	$399,000+
180311168	2022-03-12	81-cooyong-street-reid-canberra	$399,000+
180311168	2022-03-13	81-cooyong-street-reid-canberra	$399,000+
180311168	2022-03-15	81-cooyong-street-reid-canberra	$399,000+
180313915	2022-02-14	2-58-jacka-crescent-campbell-canberra	By Negotiation
180313915	2022-02-15	2-58-jacka-crescent-campbell-canberra	By Negotiation
180313915	2022-02-16	2-58-jacka-crescent-campbell-canberra	By Negotiation
180313915	2022-02-17	2-58-jacka-crescent-campbell-canberra	By Negotiation
180313915	2022-02-18	2-58-jacka-crescent-campbell-canberra	By Negotiation
180313915	2022-02-19	2-58-jacka-crescent-campbell-canberra	By Negotiation
180313915	2022-02-20	2-58-jacka-crescent-campbell-canberra	By Negotiation
180313915	2022-02-21	2-58-jacka-crescent-campbell-canberra	By Negotiation
180314329	2022-02-14	41-rosella-street-nicholls-canberra	$950,000+
180314329	2022-02-15	41-rosella-street-nicholls-canberra	$950,000+
180314329	2022-02-16	41-rosella-street-nicholls-canberra	$950,000+
180314329	2022-02-17	41-rosella-street-nicholls-canberra	$950,000+
180314329	2022-02-18	41-rosella-street-nicholls-canberra	$950,000+
180314329	2022-02-19	41-rosella-street-nicholls-canberra	$950,000+
180314329	2022-02-20	41-rosella-street-nicholls-canberra	$950,000+
180314329	2022-02-21	41-rosella-street-nicholls-canberra	$950,000+
180314406	2022-02-21	5-110-eggleston-crescent-chifley-canberra	$1,069,000+
180314406	2022-02-22	5-110-eggleston-crescent-chifley-canberra	$1,069,000+
180314406	2022-02-23	5-110-eggleston-crescent-chifley-canberra	$1,069,000+
180314406	2022-02-24	5-110-eggleston-crescent-chifley-canberra	$1,069,000+
180314406	2022-02-25	5-110-eggleston-crescent-chifley-canberra	$1,069,000+
180314406	2022-02-26	5-110-eggleston-crescent-chifley-canberra	$1,069,000+
180314406	2022-02-27	5-110-eggleston-crescent-chifley-canberra	$1,069,000+
180314406	2022-02-28	5-110-eggleston-crescent-chifley-canberra	$1,069,000+
180314423	2022-03-01	2-15-lumeah-street-narrabundah-canberra	$1,195,000
180314423	2022-03-03	2-15-lumeah-street-narrabundah-canberra	$1,195,000
180314423	2022-03-04	2-15-lumeah-street-narrabundah-canberra	$1,195,000
180314423	2022-03-05	2-15-lumeah-street-narrabundah-canberra	$1,195,000
180314423	2022-03-06	2-15-lumeah-street-narrabundah-canberra	$1,195,000
180314423	2022-03-07	2-15-lumeah-street-narrabundah-canberra	$1,195,000
180314423	2022-03-08	2-15-lumeah-street-narrabundah-canberra	$1,195,000
180314470	2022-03-17	82-wyndham-avenue-denman-prospect-canberra	$1,895,000+
180314470	2022-03-18	82-wyndham-avenue-denman-prospect-canberra	$1,895,000+
180314470	2022-03-19	82-wyndham-avenue-denman-prospect-canberra	$1,895,000+
180314470	2022-03-20	82-wyndham-avenue-denman-prospect-canberra	$1,895,000+
180314470	2022-03-21	82-wyndham-avenue-denman-prospect-canberra	$1,895,000+
180314470	2022-03-22	82-wyndham-avenue-denman-prospect-canberra	$1,895,000+
180314470	2022-03-23	82-wyndham-avenue-denman-prospect-canberra	$1,895,000+
180314470	2022-03-24	82-wyndham-avenue-denman-prospect-canberra	$1,895,000+
180315267	2022-05-07	82w-apt-125-3-bed-2-bath-2-car-garage-penthouse-kingston-canberra	$1,199,950
180315267	2022-05-08	82w-apt-125-3-bed-2-bath-2-car-garage-penthouse-kingston-canberra	$1,199,950
180316208	2022-02-17	25-44-macquarie-street-barton-canberra	$820,000+
180316208	2022-02-18	25-44-macquarie-street-barton-canberra	$820,000+
180316208	2022-02-19	25-44-macquarie-street-barton-canberra	$820,000+
180316208	2022-02-20	25-44-macquarie-street-barton-canberra	$820,000+
180316208	2022-02-21	25-44-macquarie-street-barton-canberra	$820,000+
180316208	2022-02-22	25-44-macquarie-street-barton-canberra	$820,000+
180316208	2022-02-23	25-44-macquarie-street-barton-canberra	$820,000+
180316208	2022-02-24	25-44-macquarie-street-barton-canberra	$820,000+
180316328	2022-05-07	82w-apt-118-3-bed-2-bath-2-car-level-5-sub-penthouse-kingston-canberra	$1,289,950
180316328	2022-05-08	82w-apt-118-3-bed-2-bath-2-car-level-5-sub-penthouse-kingston-canberra	$1,289,950
180316329	2022-05-21	woden-green-1-bedroom-office-phillip-canberra	$500,000
180316329	2022-05-22	woden-green-1-bedroom-office-phillip-canberra	$500,000
180316329	2022-05-24	woden-green-1-bedroom-office-phillip-canberra	$500,000
180316329	2022-05-25	woden-green-1-bedroom-office-phillip-canberra	$500,000
180316329	2022-05-26	woden-green-1-bedroom-office-phillip-canberra	$500,000
180316329	2022-05-27	woden-green-1-bedroom-office-phillip-canberra	$500,000
180316336	2022-05-07	aspen-village-black-diamond-final-release-an-alpine-inspired-precinct-greenway-canberra	$446,900
180316336	2022-05-08	aspen-village-black-diamond-final-release-an-alpine-inspired-precinct-greenway-canberra	$446,900
180318623	2022-02-26	12-cockburn-street-curtin-canberra	$1,650,000+
180318623	2022-02-27	12-cockburn-street-curtin-canberra	$1,650,000+
180318623	2022-02-28	12-cockburn-street-curtin-canberra	$1,650,000+
180318623	2022-03-01	12-cockburn-street-curtin-canberra	$1,650,000+
180318623	2022-03-03	12-cockburn-street-curtin-canberra	$1,650,000+
180318623	2022-03-04	12-cockburn-street-curtin-canberra	$1,650,000+
180318623	2022-03-05	12-cockburn-street-curtin-canberra	$1,650,000+
180318935	2022-02-21	36-rushbrook-circuit-isabella-plains-canberra	Buyer's price guide $900,000+
180318935	2022-02-22	36-rushbrook-circuit-isabella-plains-canberra	Buyer's price guide $900,000+
180318935	2022-02-23	36-rushbrook-circuit-isabella-plains-canberra	Buyer's price guide $900,000+
180319307	2022-03-13	81a-theodore-street-curtin-canberra	$950,000 +
180319307	2022-03-15	81a-theodore-street-curtin-canberra	$950,000 +
180319307	2022-03-16	81a-theodore-street-curtin-canberra	$950,000 +
180319307	2022-03-17	81a-theodore-street-curtin-canberra	$950,000 +
180319307	2022-03-18	81a-theodore-street-curtin-canberra	$950,000 +
180319307	2022-03-19	81a-theodore-street-curtin-canberra	$950,000 +
180319307	2022-03-20	81a-theodore-street-curtin-canberra	$950,000 +
180319336	2022-02-26	7-ossa-place-lyons-canberra	$1,375,000
180319336	2022-02-27	7-ossa-place-lyons-canberra	$1,375,000
180319336	2022-02-28	7-ossa-place-lyons-canberra	$1,375,000
180319336	2022-03-01	7-ossa-place-lyons-canberra	$1,375,000
180319336	2022-03-03	7-ossa-place-lyons-canberra	$1,375,000
180319336	2022-03-04	7-ossa-place-lyons-canberra	$1,375,000
180319336	2022-03-05	7-ossa-place-lyons-canberra	$1,375,000
180319367	2022-02-26	5-kaigas-street-throsby-canberra	$1,299,000-$1,399,000
180319367	2022-02-27	5-kaigas-street-throsby-canberra	$1,299,000-$1,399,000
180319367	2022-02-28	5-kaigas-street-throsby-canberra	$1,299,000-$1,399,000
180319367	2022-03-01	5-kaigas-street-throsby-canberra	$1,299,000-$1,399,000
180319367	2022-03-03	5-kaigas-street-throsby-canberra	$1,299,000-$1,399,000
180319367	2022-03-04	5-kaigas-street-throsby-canberra	$1,299,000-$1,399,000
180319367	2022-03-05	5-kaigas-street-throsby-canberra	$1,299,000-$1,399,000
180319406	2022-02-21	27-casey-crescent-calwell-canberra	By Negotiation
180319406	2022-03-03	27-casey-crescent-calwell-canberra	$935,000+
180319406	2022-03-04	27-casey-crescent-calwell-canberra	$935,000+
180319406	2022-03-05	27-casey-crescent-calwell-canberra	$935,000+
180319406	2022-03-06	27-casey-crescent-calwell-canberra	$935,000+
180319406	2022-03-07	27-casey-crescent-calwell-canberra	$935,000+
180319406	2022-03-08	27-casey-crescent-calwell-canberra	$935,000+
180319406	2022-03-09	27-casey-crescent-calwell-canberra	$935,000+
180319409	2022-05-21	53-71-giles-street-kingston-canberra	$980,000
180319409	2022-05-22	53-71-giles-street-kingston-canberra	$980,000
180321120	2022-02-26	10-bamir-square-ngunnawal-canberra	$800,000
180321120	2022-02-27	10-bamir-square-ngunnawal-canberra	$800,000
180321120	2022-02-28	10-bamir-square-ngunnawal-canberra	$800,000
180321120	2022-03-01	10-bamir-square-ngunnawal-canberra	$800,000
180321120	2022-03-04	10-bamir-square-ngunnawal-canberra	$800,000
180321120	2022-03-05	10-bamir-square-ngunnawal-canberra	$800,000
180321120	2022-03-31	10-bamir-square-ngunnawal-canberra	$760,000+
180321120	2022-04-01	10-bamir-square-ngunnawal-canberra	$760,000+
180321120	2022-04-02	10-bamir-square-ngunnawal-canberra	$760,000+
180321120	2022-04-03	10-bamir-square-ngunnawal-canberra	$760,000+
180321120	2022-04-04	10-bamir-square-ngunnawal-canberra	$760,000+
180321120	2022-04-06	10-bamir-square-ngunnawal-canberra	$740,000+
180321120	2022-04-07	10-bamir-square-ngunnawal-canberra	$740,000+
180325906	2022-03-01	30-stang-place-macgregor-canberra	By Negotiation
180325906	2022-03-03	30-stang-place-macgregor-canberra	By Negotiation
180325906	2022-03-04	30-stang-place-macgregor-canberra	By Negotiation
180325906	2022-03-05	30-stang-place-macgregor-canberra	By Negotiation
180325906	2022-03-06	30-stang-place-macgregor-canberra	By Negotiation
180325906	2022-03-07	30-stang-place-macgregor-canberra	By Negotiation
180325906	2022-03-08	30-stang-place-macgregor-canberra	By Negotiation
180325936	2022-02-14	31-43-ijong-street-braddon-canberra	Offers Over $400,000
180325936	2022-02-15	31-43-ijong-street-braddon-canberra	Offers Over $400,000
180325936	2022-02-16	31-43-ijong-street-braddon-canberra	Offers Over $400,000
180325936	2022-02-17	31-43-ijong-street-braddon-canberra	Offers Over $400,000
180325936	2022-02-18	31-43-ijong-street-braddon-canberra	Offers Over $400,000
180325936	2022-02-19	31-43-ijong-street-braddon-canberra	Offers Over $400,000
180325936	2022-02-20	31-43-ijong-street-braddon-canberra	Offers Over $400,000
180325936	2022-02-21	31-43-ijong-street-braddon-canberra	Offers Over $400,000
180325960	2022-03-04	no-street-name-provided-taylor-canberra	$900,000-$1,449,000
180325960	2022-03-05	no-street-name-provided-taylor-canberra	$900,000-$1,449,000
180325960	2022-03-06	no-street-name-provided-taylor-canberra	$900,000-$1,449,000
180327614	2022-02-23	4-freebury-st-denman-prospect-canberra	$1,393,700
180327614	2022-02-24	4-freebury-st-denman-prospect-canberra	$1,393,700
180327614	2022-02-25	4-freebury-st-denman-prospect-canberra	$1,393,700
180327614	2022-02-26	4-freebury-st-denman-prospect-canberra	$1,393,700
180327614	2022-02-27	4-freebury-st-denman-prospect-canberra	$1,393,700
180327614	2022-02-28	4-freebury-st-denman-prospect-canberra	$1,393,700
180327614	2022-03-01	4-freebury-st-denman-prospect-canberra	$1,393,700
180331476	2022-02-26	9-henry-kendall-street-franklin-canberra	$1,450,000+
180331476	2022-02-27	9-henry-kendall-street-franklin-canberra	$1,450,000+
180331476	2022-02-28	9-henry-kendall-street-franklin-canberra	$1,450,000+
180331476	2022-03-01	9-henry-kendall-street-franklin-canberra	$1,450,000+
180333830	2022-03-01	134-10-ipima-street-braddon-canberra	$437,000-$467,000
180333830	2022-03-03	134-10-ipima-street-braddon-canberra	$437,000-$467,000
180333830	2022-03-04	134-10-ipima-street-braddon-canberra	$437,000-$467,000
180333830	2022-03-05	134-10-ipima-street-braddon-canberra	$437,000-$467,000
180333830	2022-03-06	134-10-ipima-street-braddon-canberra	$437,000-$467,000
180333830	2022-03-07	134-10-ipima-street-braddon-canberra	$437,000-$467,000
180333830	2022-03-08	134-10-ipima-street-braddon-canberra	$437,000-$467,000
180334719	2022-03-06	73-o-keefe-avenue-moncrieff-canberra	$799,000+
180334719	2022-03-07	73-o-keefe-avenue-moncrieff-canberra	$799,000+
180334719	2022-03-08	73-o-keefe-avenue-moncrieff-canberra	$799,000+
180334719	2022-03-09	73-o-keefe-avenue-moncrieff-canberra	$799,000+
180334719	2022-03-10	73-o-keefe-avenue-moncrieff-canberra	$799,000+
180334719	2022-03-11	73-o-keefe-avenue-moncrieff-canberra	$799,000+
180334719	2022-03-12	73-o-keefe-avenue-moncrieff-canberra	$799,000+
180334719	2022-03-13	73-o-keefe-avenue-moncrieff-canberra	$799,000+
180335385	2022-03-06	34-sue-geh-circuit-nicholls-canberra	$1,759,000+
180335385	2022-03-23	34-sue-geh-circuit-nicholls-canberra	$1,699,000+
180335385	2022-03-24	34-sue-geh-circuit-nicholls-canberra	$1,699,000+
180335385	2022-03-25	34-sue-geh-circuit-nicholls-canberra	$1,699,000+
180335385	2022-03-27	34-sue-geh-circuit-nicholls-canberra	$1,699,000+
180335385	2022-03-28	34-sue-geh-circuit-nicholls-canberra	$1,699,000+
180335385	2022-03-29	34-sue-geh-circuit-nicholls-canberra	$1,699,000+
180338233	2022-03-30	wova-living-made-livelier-woden-canberra	$403,900
180338233	2022-03-31	wova-final-release-living-made-livelier-woden-canberra	$403,900
180338233	2022-04-01	wova-final-release-living-made-livelier-woden-canberra	$403,900
180338233	2022-04-02	wova-final-release-living-made-livelier-woden-canberra	$403,900
180338233	2022-04-03	wova-final-release-living-made-livelier-woden-canberra	$403,900
180338233	2022-04-04	wova-final-release-living-made-livelier-woden-canberra	$403,900
180338233	2022-04-06	wova-final-release-living-made-livelier-woden-canberra	$403,900
180338233	2022-04-07	wova-final-release-living-made-livelier-woden-canberra	$370,900
180338233	2022-04-08	wova-final-release-living-made-livelier-woden-canberra	$370,900
180338233	2022-04-09	wova-final-release-living-made-livelier-woden-canberra	$370,900
180338233	2022-04-10	wova-final-release-living-made-livelier-woden-canberra	$370,900
180338233	2022-04-14	wova-final-release-living-made-livelier-woden-canberra	$370,900
180338621	2022-06-03	8-14-16-discovery-street-red-hill-canberra	$485,000+
180338621	2022-06-04	8-14-16-discovery-street-red-hill-canberra	$485,000+
180338621	2022-06-05	8-14-16-discovery-street-red-hill-canberra	$485,000+
180338621	2022-06-06	8-14-16-discovery-street-red-hill-canberra	$485,000+
180338621	2022-06-07	8-14-16-discovery-street-red-hill-canberra	$485,000+
180338621	2022-06-08	8-14-16-discovery-street-red-hill-canberra	$485,000+
180338621	2022-06-09	8-14-16-discovery-street-red-hill-canberra	$485,000+
180340990	2022-02-23	19-58-eileen-good-street-greenway-canberra	$365,000+
180340990	2022-02-24	19-58-eileen-good-street-greenway-canberra	$365,000+
180340990	2022-02-25	19-58-eileen-good-street-greenway-canberra	$365,000+
180340990	2022-02-26	19-58-eileen-good-street-greenway-canberra	$365,000+
180340990	2022-02-27	19-58-eileen-good-street-greenway-canberra	$365,000+
180340990	2022-02-28	19-58-eileen-good-street-greenway-canberra	$365,000+
180340990	2022-03-01	19-58-eileen-good-street-greenway-canberra	$365,000+
180343870	2022-04-14	210-bugden-avenue-fadden-canberra	Offers over $1,320,000
180343870	2022-04-15	210-bugden-avenue-fadden-canberra	Offers over $1,320,000
180343870	2022-04-16	210-bugden-avenue-fadden-canberra	Offers over $1,320,000
180343870	2022-04-18	210-bugden-avenue-fadden-canberra	Offers over $1,320,000
180343870	2022-04-19	210-bugden-avenue-fadden-canberra	Offers over $1,320,000
180343870	2022-04-20	210-bugden-avenue-fadden-canberra	Offers over $1,320,000
180343931	2022-04-14	102-66-allara-street-city-canberra	$590,000
180343931	2022-04-15	102-66-allara-street-city-canberra	$590,000
180343931	2022-04-16	102-66-allara-street-city-canberra	$590,000
180343931	2022-04-18	102-66-allara-street-city-canberra	$590,000
180345076	2022-02-22	141-77-northbourne-avenue-turner-canberra	$440,000
180345076	2022-02-23	141-77-northbourne-avenue-turner-canberra	$440,000
180345076	2022-02-24	141-77-northbourne-avenue-turner-canberra	$440,000
180345076	2022-02-25	141-77-northbourne-avenue-turner-canberra	$440,000
180345076	2022-02-26	141-77-northbourne-avenue-turner-canberra	$440,000
180345076	2022-02-27	141-77-northbourne-avenue-turner-canberra	$440,000
180345076	2022-02-28	141-77-northbourne-avenue-turner-canberra	$440,000
180345547	2022-03-04	7-kallara-close-duffy-canberra	$999,000
180345547	2022-03-05	7-kallara-close-duffy-canberra	$999,000
180345547	2022-03-06	7-kallara-close-duffy-canberra	$999,000
180345547	2022-03-07	7-kallara-close-duffy-canberra	$999,000
180345547	2022-03-08	7-kallara-close-duffy-canberra	$999,000
180345547	2022-03-09	7-kallara-close-duffy-canberra	$999,000
180345547	2022-03-10	7-kallara-close-duffy-canberra	$999,000
180350099	2022-03-21	del-rey-3-bed-2-bath-2-car-condominium-coombs-canberra	$750,000+
180350099	2022-03-22	del-rey-3-bed-2-bath-2-car-condominium-coombs-canberra	$750,000+
180350099	2022-03-23	del-rey-3-bed-2-bath-2-car-condominium-coombs-canberra	$750,000+
180350099	2022-03-24	del-rey-3-bed-2-bath-2-car-condominium-coombs-canberra	$750,000+
180350099	2022-03-25	del-rey-3-bed-2-bath-2-car-condominium-coombs-canberra	$750,000+
180350099	2022-03-27	del-rey-3-bed-2-bath-2-car-condominium-coombs-canberra	$750,000+
180350099	2022-03-28	del-rey-3-bed-2-bath-2-car-condominium-coombs-canberra	$750,000+
180350101	2022-03-30	wova-a-vibrant-new-urban-community-in-woden-woden-canberra	$539,900
180350101	2022-03-31	wova-final-release-a-vibrant-new-urban-community-in-woden-woden-canberra	$539,900
180350101	2022-04-01	wova-final-release-a-vibrant-new-urban-community-in-woden-woden-canberra	$539,900
180350101	2022-04-02	wova-final-release-a-vibrant-new-urban-community-in-woden-woden-canberra	$539,900
180350101	2022-04-03	wova-final-release-a-vibrant-new-urban-community-in-woden-woden-canberra	$539,900
180350101	2022-04-04	wova-final-release-a-vibrant-new-urban-community-in-woden-woden-canberra	$539,900
180350101	2022-04-06	wova-final-release-a-vibrant-new-urban-community-in-woden-woden-canberra	$539,900
180352118	2022-02-27	8-55-james-smith-circuit-conder-canberra	$695,000+
180352118	2022-02-28	8-55-james-smith-circuit-conder-canberra	$695,000+
180352118	2022-03-01	8-55-james-smith-circuit-conder-canberra	$695,000+
180352118	2022-03-03	8-55-james-smith-circuit-conder-canberra	$695,000+
180352118	2022-03-04	8-55-james-smith-circuit-conder-canberra	$695,000+
180352118	2022-03-05	8-55-james-smith-circuit-conder-canberra	$695,000+
180352118	2022-03-06	8-55-james-smith-circuit-conder-canberra	$695,000+
180352120	2022-04-04	27-1-christina-stead-street-franklin-canberra	$699,999+
180353035	2022-05-07	12-aland-place-fadden-canberra	$1,250,000
180353035	2022-05-08	12-aland-place-fadden-canberra	$1,250,000
180353407	2022-03-08	265-1-anthony-rolfe-avenue-gungahlin-canberra	$480,000+
180353407	2022-03-09	265-1-anthony-rolfe-avenue-gungahlin-canberra	$480,000+
180354077	2022-03-21	42-236-flemington-road-harrison-canberra	$526,000+
180354077	2022-03-22	42-236-flemington-road-harrison-canberra	$526,000+
180354077	2022-03-23	42-236-flemington-road-harrison-canberra	$526,000+
180354077	2022-03-24	42-236-flemington-road-harrison-canberra	$526,000+
180354077	2022-03-25	42-236-flemington-road-harrison-canberra	$526,000+
180354077	2022-03-27	42-236-flemington-road-harrison-canberra	$526,000+
180354077	2022-03-28	42-236-flemington-road-harrison-canberra	$526,000+
180354634	2022-06-05	233-antill-street-watson-canberra	Offers Invited
180354634	2022-06-06	233-antill-street-watson-canberra	Offers Invited
180354634	2022-06-07	233-antill-street-watson-canberra	Offers Invited
180354634	2022-06-08	233-antill-street-watson-canberra	Offers Invited
180354634	2022-06-09	233-antill-street-watson-canberra	Offers Invited
180354634	2022-06-10	233-antill-street-watson-canberra	Offers Invited
180360866	2022-03-23	818-15-bowes-street-phillip-canberra	$510,000+
180360866	2022-03-24	818-15-bowes-street-phillip-canberra	$510,000+
180360866	2022-03-25	818-15-bowes-street-phillip-canberra	$510,000+
180360866	2022-03-27	818-15-bowes-street-phillip-canberra	$510,000+
180360866	2022-03-28	818-15-bowes-street-phillip-canberra	$510,000+
180360866	2022-03-29	818-15-bowes-street-phillip-canberra	$510,000+
180360866	2022-03-30	818-15-bowes-street-phillip-canberra	$510,000+
180367897	2022-03-08	208-15-kerridge-street-kingston-canberra	$850,000+
180367897	2022-03-09	208-15-kerridge-street-kingston-canberra	$850,000+
180367897	2022-03-10	208-15-kerridge-street-kingston-canberra	$850,000+
180367897	2022-03-11	208-15-kerridge-street-kingston-canberra	$850,000+
180367897	2022-03-12	208-15-kerridge-street-kingston-canberra	$850,000+
180367897	2022-03-13	208-15-kerridge-street-kingston-canberra	$850,000+
180367897	2022-03-15	208-15-kerridge-street-kingston-canberra	$850,000+
180368033	2022-03-07	57-20-federal-highway-watson-canberra	$575,000+
180368033	2022-03-08	57-20-federal-highway-watson-canberra	$575,000+
180368033	2022-03-09	57-20-federal-highway-watson-canberra	$575,000+
180368033	2022-03-10	57-20-federal-highway-watson-canberra	$575,000+
180368033	2022-03-11	57-20-federal-highway-watson-canberra	$575,000+
180368033	2022-03-12	57-20-federal-highway-watson-canberra	$575,000+
180368033	2022-03-13	57-20-federal-highway-watson-canberra	$575,000+
180368306	2022-03-01	2105-3-grazier-lane-belconnen-canberra	$640,000+
180368306	2022-03-03	2105-3-grazier-lane-belconnen-canberra	$640,000+
180368306	2022-03-04	2105-3-grazier-lane-belconnen-canberra	$640,000+
180368306	2022-03-05	2105-3-grazier-lane-belconnen-canberra	$640,000+
180368306	2022-03-06	2105-3-grazier-lane-belconnen-canberra	$640,000+
180368306	2022-03-07	2105-3-grazier-lane-belconnen-canberra	$640,000+
180368394	2022-03-27	8-mclaren-crescent-pearce-canberra	$1,840,000+
180368394	2022-03-28	8-mclaren-crescent-pearce-canberra	$1,840,000+
180368394	2022-03-29	8-mclaren-crescent-pearce-canberra	$1,840,000+
180368394	2022-03-30	8-mclaren-crescent-pearce-canberra	$1,840,000+
180368394	2022-03-31	8-mclaren-crescent-pearce-canberra	$1,840,000+
180368394	2022-04-01	8-mclaren-crescent-pearce-canberra	$1,840,000+
180368394	2022-04-02	8-mclaren-crescent-pearce-canberra	$1,840,000+
180368394	2022-04-03	8-mclaren-crescent-pearce-canberra	$1,840,000+
180376848	2022-03-05	26-davis-street-weetangera-canberra	$1,550,000+
180376848	2022-03-06	26-davis-street-weetangera-canberra	$1,550,000+
180376848	2022-03-07	26-davis-street-weetangera-canberra	$1,550,000+
180376848	2022-03-08	26-davis-street-weetangera-canberra	$1,550,000+
180376848	2022-03-09	26-davis-street-weetangera-canberra	$1,550,000+
180376848	2022-03-10	26-davis-street-weetangera-canberra	$1,550,000+
