ListingId	UpdateOnDate	Address	NewPrice
181337060	2023-02-14	154-140-thynne-street-bruce-canberra	$500,000+
181337060	2023-02-15	154-140-thynne-street-bruce-canberra	$500,000+
181337060	2023-02-17	154-140-thynne-street-bruce-canberra	$500,000+
181337060	2023-02-18	154-140-thynne-street-bruce-canberra	$500,000+
181337060	2023-02-19	154-140-thynne-street-bruce-canberra	$500,000+
181337267	2023-02-24	1-kowari-close-throsby-canberra	By Negotiation
181337267	2023-02-25	1-kowari-close-throsby-canberra	By Negotiation
181337267	2023-02-26	1-kowari-close-throsby-canberra	By Negotiation
181337267	2023-02-27	1-kowari-close-throsby-canberra	By Negotiation
181337267	2023-02-28	1-kowari-close-throsby-canberra	By Negotiation
181337267	2023-03-01	1-kowari-close-throsby-canberra	By Negotiation
181337267	2023-03-02	1-kowari-close-throsby-canberra	By Negotiation
181337267	2023-03-03	1-kowari-close-throsby-canberra	By Negotiation
181337600	2023-02-15	9-elsie-cornish-way-taylor-canberra	$1,330,000 - $1,360,000
181337600	2023-02-17	9-elsie-cornish-way-taylor-canberra	$1,330,000 - $1,360,000
181337600	2023-02-18	9-elsie-cornish-way-taylor-canberra	$1,330,000 - $1,360,000
181337600	2023-02-19	9-elsie-cornish-way-taylor-canberra	$1,330,000 - $1,360,000
181337600	2023-02-20	9-elsie-cornish-way-taylor-canberra	$1,330,000 - $1,360,000
181337600	2023-02-21	9-elsie-cornish-way-taylor-canberra	$1,330,000 - $1,360,000
181338107	2023-02-14	29-54-paul-coe-crescent-ngunnawal-canberra	$585,000+
181338107	2023-02-15	29-54-paul-coe-crescent-ngunnawal-canberra	$549,000+
181338107	2023-02-17	29-54-paul-coe-crescent-ngunnawal-canberra	$549,000+
181338107	2023-02-18	29-54-paul-coe-crescent-ngunnawal-canberra	$549,000+
181338107	2023-02-19	29-54-paul-coe-crescent-ngunnawal-canberra	$549,000+
181339104	2023-02-25	g2-2-currie-crescent-griffith-canberra	$879,000+
181339104	2023-02-26	g2-2-currie-crescent-griffith-canberra	$879,000+
181339104	2023-02-27	g2-2-currie-crescent-griffith-canberra	$879,000+
181339104	2023-02-28	g2-2-currie-crescent-griffith-canberra	$879,000+
181339104	2023-03-01	g2-2-currie-crescent-griffith-canberra	$879,000+
181339104	2023-03-02	g2-2-currie-crescent-griffith-canberra	$879,000+
181339104	2023-03-03	g2-2-currie-crescent-griffith-canberra	$879,000+
181339104	2023-03-04	g2-2-currie-crescent-griffith-canberra	$879,000+
181339318	2023-02-13	16-slim-dusty-circuit-moncrieff-canberra	$1,495,000+
181339318	2023-02-14	16-slim-dusty-circuit-moncrieff-canberra	$1,495,000+
181339318	2023-02-15	16-slim-dusty-circuit-moncrieff-canberra	$1,495,000+
181339318	2023-02-17	16-slim-dusty-circuit-moncrieff-canberra	$1,495,000+
181339318	2023-02-18	16-slim-dusty-circuit-moncrieff-canberra	$1,495,000+
181339318	2023-02-19	16-slim-dusty-circuit-moncrieff-canberra	$1,495,000+
181339318	2023-02-20	16-slim-dusty-circuit-moncrieff-canberra	$1,495,000+
181340682	2023-02-14	39-bunduluk-crescent-ngunnawal-canberra	$829,000
181341069	2023-03-03	6-adey-place-isaacs-canberra	$965,000+
181341069	2023-03-04	6-adey-place-isaacs-canberra	$965,000+
181341069	2023-03-05	6-adey-place-isaacs-canberra	$965,000+
181341069	2023-03-07	6-adey-place-isaacs-canberra	$965,000+
181341092	2023-03-03	3-7-sabine-close-garran-canberra	$1,550,000+
181341092	2023-03-04	3-7-sabine-close-garran-canberra	$1,550,000+
181341092	2023-03-05	3-7-sabine-close-garran-canberra	$1,550,000+
181341092	2023-03-07	3-7-sabine-close-garran-canberra	$1,550,000+
181341101	2023-02-26	19-clancy-street-evatt-canberra	$875,000+
181341101	2023-02-27	19-clancy-street-evatt-canberra	$875,000+
181341101	2023-02-28	19-clancy-street-evatt-canberra	$875,000+
181341101	2023-03-01	19-clancy-street-evatt-canberra	$875,000+
181341101	2023-03-02	19-clancy-street-evatt-canberra	$875,000+
181341101	2023-03-03	19-clancy-street-evatt-canberra	$875,000+
181341101	2023-03-04	19-clancy-street-evatt-canberra	$875,000+
181341101	2023-03-05	19-clancy-street-evatt-canberra	$875,000+
181341795	2023-02-17	27-dalrymple-street-narrabundah-canberra	$1,699,000+
181345542	2023-02-17	18-kettlewell-crescent-banks-canberra	$970,000+
181345542	2023-02-18	18-kettlewell-crescent-banks-canberra	$970,000+
181345542	2023-02-19	18-kettlewell-crescent-banks-canberra	$970,000+
181345542	2023-02-20	18-kettlewell-crescent-banks-canberra	$970,000+
181345542	2023-02-21	18-kettlewell-crescent-banks-canberra	$970,000+
181345542	2023-02-23	18-kettlewell-crescent-banks-canberra	$970,000+
181346979	2023-03-02	83-42-paul-coe-crescent-ngunnawal-canberra	$535,000
181346979	2023-03-03	83-42-paul-coe-crescent-ngunnawal-canberra	$535,000
181346979	2023-03-04	83-42-paul-coe-crescent-ngunnawal-canberra	$535,000
181346979	2023-03-05	83-42-paul-coe-crescent-ngunnawal-canberra	$535,000
181346979	2023-03-07	83-42-paul-coe-crescent-ngunnawal-canberra	$535,000
181348864	2023-02-26	6-gooreen-street-reid-canberra	By Negotiation
181348864	2023-02-27	6-gooreen-street-reid-canberra	$2,600,000+
181348864	2023-02-28	6-gooreen-street-reid-canberra	$2,600,000+
181348864	2023-03-01	6-gooreen-street-reid-canberra	$2,600,000+
181348864	2023-03-02	6-gooreen-street-reid-canberra	$2,600,000+
181348864	2023-03-03	6-gooreen-street-reid-canberra	$2,600,000+
181348864	2023-03-04	6-gooreen-street-reid-canberra	$2,600,000+
181348864	2023-03-05	6-gooreen-street-reid-canberra	$2,600,000+
181349429	2023-02-23	8-31-tenison-woods-circuit-bonython-canberra	$645,000 - $665,000
181349429	2023-02-24	8-31-tenison-woods-circuit-bonython-canberra	$645,000 - $665,000
181349429	2023-02-25	8-31-tenison-woods-circuit-bonython-canberra	$645,000 - $665,000
181349429	2023-02-26	8-31-tenison-woods-circuit-bonython-canberra	$645,000 - $665,000
181349429	2023-02-27	8-31-tenison-woods-circuit-bonython-canberra	$645,000 - $665,000
181349429	2023-02-28	8-31-tenison-woods-circuit-bonython-canberra	$645,000 - $665,000
181349429	2023-03-01	8-31-tenison-woods-circuit-bonython-canberra	$645,000 - $665,000
181351397	2023-03-01	458-bugden-avenue-fadden-canberra	Contact Agent
181351397	2023-03-02	458-bugden-avenue-fadden-canberra	Contact Agent
181351397	2023-03-03	458-bugden-avenue-fadden-canberra	Contact Agent
181351397	2023-03-04	458-bugden-avenue-fadden-canberra	Contact Agent
181351397	2023-03-05	458-bugden-avenue-fadden-canberra	Contact Agent
181351397	2023-03-07	458-bugden-avenue-fadden-canberra	Contact Agent
181353139	2023-02-23	42-47-mcmillan-crescent-griffith-canberra	$699,000 +
181353139	2023-02-24	42-47-mcmillan-crescent-griffith-canberra	$699,000 +
181353139	2023-02-25	42-47-mcmillan-crescent-griffith-canberra	$699,000 +
181353139	2023-02-26	42-47-mcmillan-crescent-griffith-canberra	$699,000 +
181353139	2023-02-27	42-47-mcmillan-crescent-griffith-canberra	$699,000 +
181353139	2023-02-28	42-47-mcmillan-crescent-griffith-canberra	$699,000 +
181353139	2023-03-01	42-47-mcmillan-crescent-griffith-canberra	$699,000 +
181353775	2023-02-21	6-coomera-street-harrison-canberra	Auction 02/03/23 at 6:00pm
181356954	2023-03-04	9-moogerah-street-duffy-canberra	$895,000+
181356954	2023-03-05	9-moogerah-street-duffy-canberra	$895,000+
181356954	2023-03-07	9-moogerah-street-duffy-canberra	$895,000+
181357533	2023-03-02	24-frazer-simons-way-taylor-canberra	$1,525,000+
181357533	2023-03-03	24-frazer-simons-way-taylor-canberra	$1,525,000+
181357533	2023-03-04	24-frazer-simons-way-taylor-canberra	$1,525,000+
181357533	2023-03-05	24-frazer-simons-way-taylor-canberra	$1,525,000+
181357533	2023-03-07	24-frazer-simons-way-taylor-canberra	$1,525,000+
181357696	2023-02-23	30-slim-dusty-circuit-moncrieff-canberra	$1,579,000+
181357696	2023-02-24	30-slim-dusty-circuit-moncrieff-canberra	$1,579,000+
181357696	2023-02-25	30-slim-dusty-circuit-moncrieff-canberra	$1,579,000+
181357696	2023-02-26	30-slim-dusty-circuit-moncrieff-canberra	$1,579,000+
181357696	2023-02-27	30-slim-dusty-circuit-moncrieff-canberra	$1,579,000+
181357696	2023-02-28	30-slim-dusty-circuit-moncrieff-canberra	$1,579,000+
181357696	2023-03-01	30-slim-dusty-circuit-moncrieff-canberra	$1,579,000+
181359322	2023-03-03	2-11-chaffey-crescent-ainslie-canberra	$1,195,000
181359322	2023-03-04	2-11-chaffey-crescent-ainslie-canberra	$1,195,000
181359322	2023-03-05	2-11-chaffey-crescent-ainslie-canberra	$1,195,000
181359322	2023-03-07	2-11-chaffey-crescent-ainslie-canberra	$1,195,000
181359355	2023-03-02	26-22-jelinek-street-taylor-canberra	$649,000+
181359355	2023-03-03	26-22-jelinek-street-taylor-canberra	$649,000+
181359355	2023-03-04	26-22-jelinek-street-taylor-canberra	$649,000+
181359355	2023-03-05	26-22-jelinek-street-taylor-canberra	$649,000+
181359355	2023-03-07	26-22-jelinek-street-taylor-canberra	$649,000+
181360764	2023-03-01	32-spofforth-street-holt-canberra	$775,000
181360764	2023-03-02	32-spofforth-street-holt-canberra	$775,000
181360764	2023-03-03	32-spofforth-street-holt-canberra	$775,000
181360764	2023-03-04	32-spofforth-street-holt-canberra	$775,000
181360764	2023-03-05	32-spofforth-street-holt-canberra	$775,000
181360764	2023-03-07	32-spofforth-street-holt-canberra	$775,000
181361668	2023-03-07	117-walker-crescent-narrabundah-canberra	$1,290,000+
181365003	2023-03-02	3-109-eggleston-crescent-chifley-canberra	$1,019,000-$1,049,000
181365003	2023-03-03	3-109-eggleston-crescent-chifley-canberra	$1,019,000-$1,049,000
181365003	2023-03-04	3-109-eggleston-crescent-chifley-canberra	$1,019,000+
181365003	2023-03-05	3-109-eggleston-crescent-chifley-canberra	$1,019,000+
181365003	2023-03-07	3-109-eggleston-crescent-chifley-canberra	$1,019,000+
181371218	2023-03-02	20-201-goyder-street-narrabundah-canberra	$495,000+
181371218	2023-03-03	20-201-goyder-street-narrabundah-canberra	$495,000+
181371218	2023-03-04	20-201-goyder-street-narrabundah-canberra	$495,000+
181371218	2023-03-05	20-201-goyder-street-narrabundah-canberra	$495,000+
181371218	2023-03-07	20-201-goyder-street-narrabundah-canberra	$495,000+
181373343	2023-03-07	20-dorothy-green-crescent-franklin-canberra	$950,000+
181377706	2023-03-07	18-catalano-street-wright-canberra	$1,545,000+
181381317	2023-03-07	41-mcglashan-street-taylor-canberra	$1,225,000+
181381853	2023-03-05	3-narran-street-amaroo-canberra	$1,050,000+
181381853	2023-03-07	3-narran-street-amaroo-canberra	$1,050,000+
181381923	2023-03-02	71-566-cotter-road-wright-canberra	$465,000+
181381923	2023-03-03	71-566-cotter-road-wright-canberra	$465,000+
181381923	2023-03-04	71-566-cotter-road-wright-canberra	$465,000+
181381923	2023-03-05	71-566-cotter-road-wright-canberra	$465,000+
181393759	2023-03-04	52-jemalong-street-duffy-canberra	$1,080,000
181393759	2023-03-05	52-jemalong-street-duffy-canberra	$1,080,000
181393759	2023-03-07	52-jemalong-street-duffy-canberra	$1,080,000
181393902	2023-03-03	14-hogg-street-casey-canberra	$999,000+
181393902	2023-03-04	14-hogg-street-casey-canberra	$999,000+
181393902	2023-03-05	14-hogg-street-casey-canberra	$999,000+
181393902	2023-03-07	14-hogg-street-casey-canberra	$999,000+
181397958	2023-03-07	31-2-bamblett-rise-denman-prospect-canberra	$799,000+
179389319	2023-03-08	vivace-north-facing-3-bed-townhome-with-25-bath-and-2-car-throsby-canberra	$799,900+
180015162	2023-03-08	25-32-leahy-close-narrabundah-canberra	$1,000,000+
180038258	2023-03-08	rosanove-crescent-denman-prospect-canberra	$689,000+
180350098	2023-03-08	elia-g-type-town-home-taylor-canberra	$679,900
180441251	2023-03-08	45-devenish-street-taylor-canberra	$889,000+
180537453	2023-03-08	44-hazel-hawke-avenue-whitlam-canberra	$789,000+
180549910	2023-03-08	form-huge-3-bedroom-townhome-coombs-canberra	$899,900+
180621474	2023-03-08	14-morgan-crescent-curtin-canberra	$1,295,000+
180683253	2023-03-08	no-street-name-provided-macnamara-canberra	$895,000
180683254	2023-03-08	no-street-name-provided-macnamara-canberra	$1,030,000
180731062	2023-03-08	4-165-blamey-crescent-campbell-canberra	$995,000
180788714	2023-03-08	29b-tompson-street-garran-canberra	$1,150,000
180843758	2023-03-08	vivace-3-bedroom-with-25-bathrooms-and-oversized-tandem-garage-throsby-canberra	$799,900+
180846226	2023-03-08	vivace-4-bedroom-with-2-master-bedrooms-throsby-canberra	$949,900+
180972850	2023-03-08	150-anketell-street-greenway-canberra	$420,000
180979662	2023-03-08	144-la-perouse-street-griffith-canberra	$1,599,000+
180998672	2023-03-08	39-clem-hill-street-gordon-canberra	Offers over $1,999,999
181062052	2023-03-08	24-duncan-street-torrens-canberra	$800,000-$850,000
181062554	2023-03-08	71-10-ipima-street-braddon-canberra	$430,000
181092224	2023-03-08	7-rosson-place-isaacs-canberra	$975,000+
181092523	2023-03-08	10-joan-bradley-street-franklin-canberra	$1,079,000+
181112176	2023-03-08	vivace-2-bedroom-2-bathroom-with-2-car-throsby-canberra	$649,900+
181142614	2023-03-08	50-sibosado-street-denman-prospect-canberra	$799,000+
181161143	2023-03-08	9-strzelecki-place-narrabundah-canberra	$1,400,000+
181163086	2023-03-08	6-11-sydney-avenue-barton-canberra	$829,888 - $849.888 (Offers Welcome!)
181174307	2023-03-08	31-rockwood-street-casey-canberra	$745,000
181175517	2023-03-08	17-laurel-martyn-view-whitlam-canberra	$799,000+
181194068	2023-03-08	12-rouse-place-charnwood-canberra	$749,000+
181198693	2023-03-08	10b-parker-street-curtin-canberra	$1549000+
181207087	2023-03-08	424-1-anthony-rolfe-avenue-gungahlin-canberra	$888,000+
181229450	2023-03-08	form-3-bedroom-2-bathroom-with-single-car-garage-coombs-canberra	$729,900+
181246084	2023-03-08	48-esplin-street-taylor-canberra	Offers Over $650,000
181266295	2023-03-08	unit-5-70-hurtle-ave-bonython-canberra	$830,000
181271208	2023-03-08	813-1-elouera-street-braddon-canberra	$620,000+
181277240	2023-03-08	8-miranda-place-melba-canberra	$1,250,000 - $1,300,000
181278715	2023-03-08	7-weaver-place-charnwood-canberra	$650,000+
181278901	2023-03-08	1-edwards-street-higgins-canberra	Offers Invited
181279023	2023-03-08	11-43-hampton-circuit-yarralumla-canberra	$850,000
181294833	2023-03-08	13-stacy-street-gowrie-canberra	$865,000+
181295416	2023-03-08	64-vahland-street-taylor-canberra	$1,250,000 - $1,300,000
181295826	2023-03-08	15-29-eastlake-parade-kingston-canberra	$500,000
181307431	2023-03-08	81-29-dawes-street-kingston-canberra	$499,000 - $549,000
181314675	2023-03-08	103-102-northbourne-avenue-braddon-canberra	$525,000
181314969	2023-03-08	3-3-lappin-place-gordon-canberra	$619,000+
181334759	2023-03-08	10-weber-place-holt-canberra	$800,000 - $860,000
181336780	2023-03-08	25-3-peron-place-banks-canberra	$669,000
181337003	2023-03-08	27-musgrave-street-yarralumla-canberra	$2,900,000+
181337047	2023-03-08	11-lowrie-street-dickson-canberra	$1,065,000
181341069	2023-03-08	6-adey-place-isaacs-canberra	$965,000+
181341092	2023-03-08	3-7-sabine-close-garran-canberra	$1,550,000+
181346979	2023-03-08	83-42-paul-coe-crescent-ngunnawal-canberra	$535,000
181350416	2023-03-08	71-1-rowland-rees-crescent-greenway-canberra	$729,000+
181356954	2023-03-08	9-moogerah-street-duffy-canberra	$895,000+
181357509	2023-03-08	2-bayley-street-narrabundah-canberra	$2,150,000 - $2,250,000
181357533	2023-03-08	24-frazer-simons-way-taylor-canberra	$1,525,000+
181359322	2023-03-08	2-11-chaffey-crescent-ainslie-canberra	$1,195,000
181359355	2023-03-08	26-22-jelinek-street-taylor-canberra	$649,000+
181361668	2023-03-08	117-walker-crescent-narrabundah-canberra	$1,290,000+
181365003	2023-03-08	3-109-eggleston-crescent-chifley-canberra	$1,019,000+
181371218	2023-03-08	20-201-goyder-street-narrabundah-canberra	$495,000+
181373343	2023-03-08	20-dorothy-green-crescent-franklin-canberra	$950,000+
181377706	2023-03-08	18-catalano-street-wright-canberra	$1,545,000+
181381317	2023-03-08	41-mcglashan-street-taylor-canberra	$1,225,000+
181381853	2023-03-08	3-narran-street-amaroo-canberra	$1,050,000+
181393759	2023-03-08	52-jemalong-street-duffy-canberra	$1,080,000
181393902	2023-03-08	14-hogg-street-casey-canberra	$999,000+
181397958	2023-03-08	31-2-bamblett-rise-denman-prospect-canberra	$799,000+
181401922	2023-03-08	46-tungun-street-narrabundah-canberra	$1,090,000
