id	type	ListingDate	PriceLabel	SoldDate	SoldPrice	Beds	Baths	Cars	EER	PlotSize	Agency.Name	Slug
58360	House	2022-05-23	$1,259,000+	2022-05-27	$1,270,000	4	3	2	7.0		Confidence Real Estate	11-baldwinson-street-taylor-act-2913
58362	DuplexSemi-detached	2022-05-23	$665,000	2022-08-08	$655,000	3	2	2		373.0	LJ Hooker Sussex Inlet	16b-peacehaven-way-sussex-inlet-nsw-2540
58363	Unit	2022-05-23	$195,000	2022-07-04	$189,000	1	1	1			LJ Hooker Moruya	1-67-evans-street-moruya-nsw-2537
58364	House	2022-05-23	Auction	2022-06-22	Undisclosed	4	2	4	4.5	1030.0	LJ Hooker Kaleen	72-longmore-crescent-wanniassa-act-2903
58371	Apartment	2022-05-23	$410,000+	2022-06-17	$415,000	1	1	1	6.0		LJ Hooker Dickson	180-1-mouat-street-lyneham-act-2602
58372	House	2022-05-23	SOLD	2022-06-23	$550,000	3	1	2		998.0	Smile Elite	12-crescent-avenue-taree-nsw-2430
58374	House	2022-05-23	Contact Agent	2022-06-30	Undisclosed	4	2	2		736.0	McGoldrick Estate Agents	30-tressider-close-berry-nsw-2535
58375	Unit	2022-05-23	$360,000	2022-05-23	$360,000	2	1	1			Sails Real Estate	1-52-berrambool-drive-merimbula-nsw-2548
58376	House	2022-05-23	Price Guide: $2,500,000 to $2,600,000	2022-10-18	$2,300,000	4	2	2		4717.0	McGoldrick Estate Agents	321-kangaroo-valley-road-berry-nsw-2535
58380	Lifestyle	2022-05-23	Contact Agent	2022-06-30	Undisclosed	4	2	5			McGoldrick Estate Agents	6-jubarrah-lane-tapitallee-nsw-2540
58381	Farmlet	2022-05-23	Auction - Unless Sold Prior	2022-05-27	Undisclosed	5	2	4		4.65	McGoldrick Estate Agents	511b-coolangatta-road-far-meadow-nsw-2535
58383	House	2022-05-23	For Sale - Nicholas Lyell	2022-05-24	Undisclosed	4	2	6		979.0	McGoldrick Estate Agents	12-brangus-close-berry-nsw-2535
58385	House	2022-05-23	$680,000	2022-06-03	$695,000	3	1	1		689.0	McGoldrick Estate Agents	10-penrose-drive-bomaderry-nsw-2541
58391	House	2022-05-23	For Sale - Nicholas Lyell	2022-10-07	Undisclosed	4	2	2		2000.0	McGoldrick Estate Agents	57-parker-crescent-berry-nsw-2535
58393	Unit	2022-05-23	Contact Agent	2022-06-08	$385,000	2	1	1			LJ Hooker Queanbeyan – Jerrabomberra – Googong	14-17-mowatt-street-queanbeyan-east-nsw-2620
58404	Unit	2022-05-23	Contact Agent	2022-07-08	$460,000	2	2	1			LJ Hooker Queanbeyan – Jerrabomberra – Googong	7-12-waniassa-street-queanbeyan-east-nsw-2620
58406	Apartment	2022-05-23	$585,000+	2022-07-14	$585,000	2	2	2	6.5		LJ Hooker Gungahlin	unit-51-koko-john-gorton-drive-wright-act-2611
58409	Apartment	2022-05-23	$450,000 Plus	2022-06-22	$445,000	1	1	1	6.0		Maloney's Property	83-121-easty-street-phillip-act-2606
58413	House	2022-05-23	$990,000 - $1,040,000	2022-05-23	$1,030,000	3	2	2			My Agent Team	14-fairway-view-catalina-nsw-2536
58414	AcreageSemi-rural	2022-05-23	$560,000 - $600,000	2022-08-15	Undisclosed	3	2	4		12.43	One Agency Craig Schofield	1303-corrowong-road-corrowong-nsw-2633
58415	House	2022-05-23	$575,000	2022-08-09	$560,000	2	1	1		3616.0	Belle Property Braidwood	30-red-hill-road-majors-creek-nsw-2622
58417	House	2022-05-24	$945,000	2022-10-14	$915,000	4	2	2		828.0	LJ Hooker Batemans Bay	2-lockyersleigh-avenue-batehaven-nsw-2536
58418	House	2022-05-24	SOLD	2022-06-24	$642,000	3	1	2		707.0	Smile Elite	31-clayton-crescent-rutherford-nsw-2320
58420	House	2022-05-24	Auction 10/09/2022	2022-09-09	Undisclosed	3	1	0	2.0	715.67	Ray White Canberra	19-glenorchy-street-lyons-act-2606
58423	Apartment	2022-05-24	Contact Agent	2022-07-08	$467,253	2	1	1	6.0		McGrath Canberra	45-37-redruth-street-crace-act-2911
58425	Townhouse	2022-05-24	Auction	2022-06-29	$1,000,000	4	2	2	6.5	233.0	LJ Hooker Canberra City	46-everist-street-taylor-act-2913
58426	Apartment	2022-05-24	$589,000+	2022-06-22	$600,000	2	1	1	6.0		LJ Hooker Dickson	9-135-limestone-avenue-braddon-act-2612
58428	House	2022-05-24	Auction Saturday, June 18 at 1:00pm	2022-06-10	$1,390,000	5	2	4	0.0	1201.0	LJ Hooker Gungahlin	34-middle-street-murrumbateman-nsw-2582
58430	Townhouse	2022-05-24	SOLD	2022-06-22	$635,000	3	2	2			Smile Elite	4-40-canberra-street-oxley-park-nsw-2760
58431	House	2022-05-24	SOLD	2022-06-26	$1,751,000	5	2	2		500.0	Smile Elite	22-bagala-street-glenwood-nsw-2768
58432	Land	2022-05-24	Contact Agent	2022-10-18	Undisclosed	0	0	0		502.0	Smile Elite	19-summer-circuit-lake-cathie-nsw-2445
58433	Apartment	2022-05-24	SOLD FOR $517,000	2022-05-24	$517,000	2	2	2			One Agency Gungahlin	queanbeyan-east-2620-nsw
58438	Unit	2022-05-24	$449,000	2022-06-15	$449,000	2	1	1			Ray White Batemans Bay	9-384-388-beach-road-batehaven-nsw-2536
58439	House	2022-05-24	AUCTION	2022-06-10	$850,000	2	2	1		645.0	Elders Real Estate Batemans Bay	32-lakeside-drive-south-durras-nsw-2536
58440	Townhouse	2022-05-24	AUCTION	2022-06-15	$575,000	2	1	1	1.5		McIntyre Property	10-210-newman-morris-circuit-oxley-act-2903
58446	House	2022-05-24	Auction	2022-06-16	$920,500	4	2	2		2.07	Ray White Rural Canberra | Yass	158-dog-trap-road-yass-nsw-2582
58450	House	2022-05-24	$860,000+	2022-08-01	$887,000	4	2	1	2.5	665.4	LJ Hooker Woden/Weston	38-bangalay-crescent-rivett-act-2611
58451	Land	2022-05-24	PRICE GUIDE $495,000	2022-08-02	$521,000	0	0	0		7681.0	Tathra Beach Real Estate	lot-58-tim-close-wallagoot-nsw-2550
58452	Apartment	2022-05-24	$440,000	2022-05-24	$440,000	2	1	1	6.0		McGrath Canberra	37-15-braybrooke-street-bruce-act-2617
58455	Apartment	2022-05-24	$499,000+	2022-10-24	$490,000	2	2	1	6.0		Impact Properties	115-1-anthony-rolfe-avenue-gungahlin-act-2912
58456	House	2022-05-24	Auction	2022-06-17	Undisclosed	5	2	2	5.5	720.0	Luton Gungahlin	4-kettle-street-gungahlin-act-2912
58463	Townhouse	2022-05-24	Auction	2022-05-19	Undisclosed	2	2	3			Henley Property - Jindabyne	4-9-clyde-street-jindabyne-nsw-2627
58494	House	2022-05-24	Contact Agent	2022-06-20	$953,000	3	2	2	6.0	505.0	McGrath Canberra	1-21-beeston-street-macgregor-act-2615
58497	House	2022-05-25	$840,000-$880,000	2022-06-16	$830,000	3	2	2		811.0	Bella Coastal Property	8-benalla-place-ulladulla-nsw-2539
58499	House	2022-05-25	SOLD - $1,120,000	2022-06-07	$1,120,000	4	2	2	5.0	393.0	Stone Gungahlin	7-keppel-street-harrison-act-2914
58501	Townhouse	2022-05-25	$660,000+	2022-06-14	Undisclosed	3	1	1	2.0		McIntyre Property	45-174-clive-steele-avenue-monash-act-2904
58502	House	2022-05-25	Auction	2022-06-14	$960,000	3	2	1	5.0	341.0	Luton Gungahlin	7-krastev-street-forde-act-2914
58503	House	2022-05-25	Auction	2022-06-29	$790,000	5	2	4	1.0	806.0	LJ Hooker Belconnen	11-eaves-street-holt-act-2615
58504	Townhouse	2022-05-25	$599,950	2022-07-14	$580,000	2	1	1	2.5	147.0	LJ Hooker Belconnen	28-renny-place-belconnen-act-2617
58505	Land	2022-05-25	Contact Agent	2022-06-15	$805,000	0	0	0	0.0	613.0	Ian McNamee & Partners - Jerrabomberra	lot-1404-jumping-creek-queanbeyan-nsw-2620
58507	Unit	2022-05-25	$235000+	2022-07-06	Undisclosed	1	1	0	4.5	0.0	Edge - Luanne Stapleton	2a-30-glenorchy-street-lyons-act-2606
58514	House	2022-05-25	Contact Agent	2022-07-29	$780,000	3	1	5		699.0	Smile Elite	eagle-vale-2558-nsw
58515	House	2022-05-25	$1,000,000+	2022-06-23	Undisclosed	4	2	2	3.0	1154.0	McIntyre Property	61-henry-melville-crescent-gilmore-act-2905
58521	Apartment	2022-05-25	$475,000+	2022-06-08	$485,000	2	2	2	6.0		LJ Hooker Gungahlin	1-3-clare-burton-crescent-franklin-act-2913
58522	Townhouse	2022-05-25	$790,000	2022-07-02	Undisclosed	4	2	2	6.0		LJ Hooker Belconnen	8-42-fullagar-crescent-higgins-act-2615
58524	House	2022-05-25	Auction	2022-06-11	$747,000	3	1	1	5.0	434.0	LJ Hooker Belconnen	22-lance-hill-avenue-dunlop-act-2615
58526	House	2022-05-25	Auction	2022-06-14	$785,000	3	1	2	1.5	706.0	LJ Hooker Belconnen	4-slater-place-evatt-act-2617
58527	Townhouse	2022-05-25	$545,000+	2022-07-30	$554,000	2	1	1	6.0		LJ Hooker Gungahlin	53-224-flemington-road-harrison-act-2914
58532	House	2022-05-25	$759,000	2022-06-07	$759,000	3	2	3		658.0	LJ Hooker Malua Bay	38-tomakin-place-tomakin-nsw-2537
58533	Apartment	2022-05-25	Price Guide $690,000 - $750,000	2022-08-10	$720,000	2	2	2			One Agency Dwyer Properties	1-59a-ocean-drive-merimbula-nsw-2548
58534	House	2022-05-25	$1,250,000+	2022-08-29	$1,210,000	4	3	2	6.0		Confidence Real Estate	13-nabarlek-street-throsby-act-2914
58536	Apartment	2022-05-25	Offers Over $499,000	2022-06-23	Undisclosed	1	1	2	6.0		Ray White Canberra	23-37-chandler-street-belconnen-act-2617
58537	House	2022-05-25	Auction	2022-06-11	$1,340,000	4	2	2	3.0	727.0	LJ Hooker Belconnen	38-morrow-street-dunlop-act-2615
58538	House	2022-05-25	Auction 18/06/2022	2022-06-03	Undisclosed	5	3	2	2.0	1890.0	Ray White Canberra	27-de-salis-street-weetangera-act-2614
58542	House	2022-05-25	Contact Agent	2022-08-31	$1,751,500	5	4	2		875.0	Smile Elite	64-koloona-street-berowra-nsw-2081
58544	House	2022-05-25	$695,000	2022-06-09	$695,000	2	1	1		556.0	LJ Hooker Batemans Bay	85-bavarde-avenue-batemans-bay-nsw-2536
58546	House	2022-05-25	Price By Negotiation	2022-08-02	$775,000	4	2	2	3.5		Town Residential	76a-hambidge-crescent-chisholm-act-2905
58550	Townhouse	2022-05-25	$585,000+	2022-06-21	$606,600	2	2	2	6.0		Luton Gungahlin	2-76b-henry-kendall-street-franklin-act-2913
58552	House	2022-05-25	Offers over $1,100,000	2022-08-05	$1,060,000	3	1	2	0.5	703.0	McIntyre Property	9-board-place-chifley-act-2606
58557	DuplexSemi-detached	2022-05-25	$840,000	2022-07-27	$835,000	5	3	2			Elders Real Estate Batemans Bay	22a-johnson-place-surf-beach-nsw-2536
58567	Farmlet	2022-05-25	By Negotiation -Vicinity of $11,000,000	2023-12-11	Undisclosed	5	4	3		14.23	Marshall and Tacheci Real Estate	4088-tathra-bermagui-road-bermagui-nsw-2546
58570	House	2022-05-25	Contact Agent	2022-11-09	Undisclosed	4	2	2		516.9	Smile Elite	6a-allinga-close-lilli-pilli-nsw-2536
58572	Alpine	2022-05-26	Auction	2022-06-15	$2,301,000	4	3	1			Henley Property - Jindabyne	13-15-alpine-way-thredbo-nsw-2625
58573	House	2022-05-26	$889,000	2022-07-11	Undisclosed	3	2	2	1.0	673.0	Luton Weston Creek & Molonglo Valley	19-watkins-street-wanniassa-act-2903
58575	House	2022-05-26	$1,115,000	2022-06-24	Undisclosed	3	2	2	5.0	937.0	Luton Weston Creek & Molonglo Valley	43-kalgoorlie-crescent-fisher-act-2611
58576	Townhouse	2022-05-26	Auction	2022-06-15	$860,000	4	2	2	6.0	0.0	LJ Hooker Dickson	10-14-burgoyne-street-bonython-act-2905
58577	House	2022-05-26	Auction 16/06/2022	2022-06-16	Undisclosed	5	2	2	3.5	854.0	Ray White Canberra	100-hugh-mckay-crescent-dunlop-act-2615
58582	Apartment	2022-05-26	Offers over $395,000	2022-07-04	Undisclosed	1	1	1	6.0		LJ Hooker Manuka	81-8-baudinette-street-bruce-act-2617
58584	Apartment	2022-05-26	$530,000	2022-07-05	$522,500	1	1	1	6.0		LJ Hooker Manuka	308-15-provan-street-campbell-act-2612
58586	House	2022-05-26	$1,296,500	2022-06-11	$1,296,500	3	2	2	4.5	582.0	home.by holly	10-fernyhough-crescent-lyneham-act-2602
58588	Apartment	2022-05-26	$570,000+	2022-06-23	$620,000	2	1	1	6.0		Luton Kippax	11-19-howitt-street-kingston-act-2604
58589	Apartment	2022-05-26	$415,000	2022-07-01	$415,000	1	1	1	6.0		home.by holly	144-2-windjana-street-harrison-act-2914
58590	House	2022-05-26	$795,000	2022-08-04	Undisclosed	3	1	0	0.5	787.0	LJ Hooker Canberra City	25-balamara-street-giralang-act-2617
58593	House	2022-05-26	Auction	2022-06-22	$638,000	3	1	1	1.5	404.0	LJ Hooker Kippax	1-box-place-latham-act-2615
58595	Townhouse	2022-05-26	$960,000+	2022-06-08	$975,000	3	2	2	4.0		Michael Potter Real Estate	1-61-launceston-street-lyons-act-2606
58596	Apartment	2022-05-26	$385,000	2022-07-01	$385,000	1	1	1	6.0		home.by holly	26-2-serventy-street-wright-act-2611
58600	Townhouse	2022-05-26	Offers over $675,000	2022-07-01	Undisclosed	3	3	2	4.5		LJ Hooker Manuka	28-60-copland-drive-evatt-act-2617
58601	Townhouse	2022-05-26	Offers over $749,000	2022-06-24	Undisclosed	3	2	2	1.5		One Agency Sandy Morris	1-12-kenyon-circuit-monash-act-2904
58606	House	2022-05-26	$1,030,000	2023-01-20	$1,030,000	4	2	2	0.5	1049.0	home.by holly	15-cumpston-place-macgregor-act-2615
58607	Townhouse	2022-05-26	$609,000+	2022-07-01	Undisclosed	3	2	1	1.5		LJ Hooker Woden/Weston	4-30-gatton-street-farrer-act-2607
58611	House	2022-05-26	Auction	2022-06-15	Undisclosed	5	2	4	3.5	765.0	Luton Tuggeranong	3-partridge-street-gowrie-act-2904
58614	House	2022-05-26	$1,350,000+	2022-07-01	Undisclosed	6	2	4		1378.0	VERV Property	19-ohanlon-road-queanbeyan-nsw-2620
58617	House	2022-05-26	$975,000	2022-07-13	Undisclosed	4	2	2		462.0	Luton Manuka	76-rosewood-glen-jerrabomberra-nsw-2619
58620	House	2022-05-26	$1,000,000	2023-02-22	Undisclosed	4	3	3		1293.0	LJ Hooker Narooma	26-maculata-circuit-dalmeny-nsw-2546
58623	House	2022-05-26	$599,000	2022-07-12	$570,000	4	1	3			Ray White Goulburn	54-lansdowne-street-goulburn-nsw-2580
58624	DuplexSemi-detached	2022-05-26	$550,000 - $580,000	2022-07-06	Undisclosed	3	1	2		383.0	Ray White Queanbeyan | Jerrabomberra	1-30-muir-place-queanbeyan-west-nsw-2620
58627	House	2022-05-26	AUCTION - 1st July 2022	2022-07-01	$370,000	2	1	1		474.2	Ray White Goulburn	84-faithfull-street-goulburn-nsw-2580
58634	Townhouse	2022-05-26	$749,000	2022-09-01	Undisclosed	3	2	2	3.5		Luton Gungahlin	10-4-dines-place-bruce-act-2617
58637	House	2022-05-26	Contact Agent	2022-06-30	$794,000	3	1	1		784.0	LJ Hooker Queanbeyan – Jerrabomberra – Googong	91-munro-road-crestwood-nsw-2620
58640	Apartment	2022-05-26	$735,000	2022-06-24	$735,000	2	2	2	6.0	156.0	home.by holly	1-56-ijong-street-braddon-act-2612
58644	House	2022-05-26	$2,010,000	2022-06-29	$2,010,000	6	2	2	1.0	1324.0	home.by holly	118-vasey-crescent-campbell-act-2612
58653	Townhouse	2022-05-27	$950,000	2022-06-08	$950,000	2	1	1	5.0		home.by holly	2-71-blamey-crescent-campbell-act-2612
58660	House	2022-05-27	$1,060,000	2022-11-03	$1,030,000	3	1	0	1.0	641.0	LJ Hooker Canberra City	53-archibald-street-lyneham-act-2602
58663	House	2022-05-27	$859,000+	2022-07-19	Undisclosed	3	1	1	0.5	715.0	Ray White Canberra	68-belconnen-way-page-act-2614
58666	Townhouse	2022-05-27	$650,000+	2022-11-01	Undisclosed	3	2	1	0.0	0.0	Linc Property Group	2-54-totterdell-st-belconnen-act-2617
58671	House	2022-05-27	$869,000	2022-06-24	$865,000	4	2	3		1076.0	LJ Hooker Batemans Bay	10-paul-place-batehaven-nsw-2536
58674	House	2022-05-27	AUCTION	2022-06-25	$1,175,000	4	2	4		242810.0	Elders Real Estate Batemans Bay	180-blairs-road-long-beach-nsw-2536
58679	House	2022-05-27	$395,000	2022-06-10	Undisclosed	4	2	1		676.0	Macarthur Real Estate Agency	10-montgomery-street-ashmont-nsw-2650
58681	House	2022-05-27	$775,000 - $825,000	2022-09-30	Undisclosed	4	2	3		2023.0	Macarthur Real Estate Agency	50-52-morgan-street-uranquinty-nsw-2652
58682	Unit	2022-05-27	$410,000 - $430,000	2022-07-15	Undisclosed	2	1	1		255.0	Macarthur Real Estate Agency	5-6-chambers-place-wagga-wagga-nsw-2650
58696	House	2022-05-30	$780,000 - $830,000	2022-06-22	$790,000	3	2	1		689.0	My Agent Team	3-wallarah-street-surfside-nsw-2536
58704	House	2022-05-30	Price Guide $675,000 - $700,000	2022-06-17	$680,000	3	2	2		973.0	One Agency Dwyer Properties	42-auckland-street-candelo-nsw-2550
58706	DuplexSemi-detached	2022-05-27	$830,000	2022-06-23	Undisclosed	5	3	2		687.5	Macarthur Real Estate Agency	3-3a-batlow-way-gobbagombalin-nsw-2650
58710	House	2022-05-30	Contact Agent	2022-09-27	$1,475,000	4	2	2		676.0	Smile Elite	30-woolgunyah-parkway-flinders-nsw-2529
58711	House	2022-05-30	SOLD	2022-06-20	$1,300,000	2	1	1		501.0	Smile Elite	9-darley-street-shellharbour-nsw-2529
58712	House	2022-05-30	SOLD	2022-07-01	$578,000	3	1	1		803.0	Smile Elite	37-opperman-way-windradyne-nsw-2795
58714	House	2022-05-30	$799,000	2022-07-14	$768,000	3	3	2		767.0	LJ Hooker Batemans Bay	14-calga-crescent-catalina-nsw-2536
58715	House	2022-05-30	AUCTION	2022-07-01	$470,000	4	1	0			Ray White Goulburn	5-lansdowne-place-goulburn-nsw-2580
58716	Lifestyle	2022-05-30	Contact Agent	2022-05-30	Undisclosed	4	2	8		7.09	Ray White Rural Tumbarumba	79-camden-park-road-tumbarumba-nsw-2653
58718	Land	2022-05-30	Contact Agent	2022-05-27	$460,000	0	0	0			LJ Hooker Queanbeyan – Jerrabomberra – Googong	lot-1525-maccauley-avenue-googong-nsw-2620
58723	Apartment	2022-05-30	Contact Agent	2022-05-27	$1,716,000	3	2	2			Raine & Horne Southern Highlands	34c-444-moss-vale-road-bowral-nsw-2576
58725	Unit	2022-05-30	Contact Agent	2022-06-20	$381,000	2	1	1			LJ Hooker Queanbeyan – Jerrabomberra – Googong	6-54-atkinson-street-queanbeyan-east-nsw-2620
58728	House	2022-05-30	Contact Agent	2022-08-17	$905,000	3	2	4		696.0	LJ Hooker Queanbeyan – Jerrabomberra – Googong	33-ingleside-road-karabar-nsw-2620
58729	Townhouse	2022-05-30	$995,000	2023-01-25	$930,000	3	2	2			Sails Real Estate	44-1-elizabeth-street-merimbula-nsw-2548
58731	House	2022-05-27	$999,000 - $1,020,000	2023-10-03	Undisclosed	6	3	4		953.0	Macarthur Real Estate Agency	21-kansas-drive-tolland-nsw-2650
58732	AcreageSemi-rural	2022-05-27	$740,000	2022-07-05	Undisclosed	4	2	2		20300.0	Macarthur Real Estate Agency	15-quarry-road-coolamon-nsw-2701
58733	House	2022-05-31	$1,000,000	2022-09-02	$1,000,000	4	2	2	2.5	754.0	LJ Hooker Gungahlin	4-geehi-place-amaroo-act-2914
58735	Apartment	2022-05-31	$560,000 Plus	2022-06-23	$591,000	2	1	1	6.0		Maloney's Property	11-6-edmondson-street-campbell-act-2612
58740	House	2022-05-31	Auction	2022-06-25	$677,500	3	1	1		752.7	Ray White Rural Canberra | Yass	43-ford-street-yass-nsw-2582
58741	House	2022-05-31	$1,230,000	2022-07-19	$1,230,000	5	2	2	4.0	552.0	Hugo. Canberra	14-howmans-street-harrison-act-2914
58745	Townhouse	2022-05-31	By Negotiation	2022-06-30	Undisclosed	3	2	4	4.5		Ray White Canberra	4-5-arthur-circle-forrest-act-2603
58746	House	2022-05-31	$1,150,000+	2022-08-19	Undisclosed	5	3	2	2.0	845.0	Ray White Canberra	31-partridge-street-fadden-act-2904
58747	House	2022-05-31	By Negotiation	2022-07-15	Undisclosed	4	2	2	1.0	851.0	Ray White Canberra	32-jackie-howe-crescent-macarthur-act-2904
58748	House	2022-05-31	Online Auction	2022-06-22	Undisclosed	4	2	3		923.0	Ray White Queanbeyan | Jerrabomberra	24-balcombe-street-jerrabomberra-nsw-2619
58750	House	2022-05-31	Under Offer	2022-08-10	$890,000	4	1	2	1.5	649.0	Cream Residential	8-melia-place-rivett-act-2611
58752	House	2022-05-31	Auction Unless Sold Prior	2022-07-07	Undisclosed	4	2	3		3056.0	McGoldrick Estate Agents	6-gladioli-vista-bomaderry-nsw-2541
58754	House	2022-05-31	$689,000	2022-07-15	$675,000	2	1	1		607.0	Elders Real Estate Batemans Bay	4-northcove-road-long-beach-nsw-2536
58761	House	2022-05-31	$579,000+	2022-08-23	Undisclosed	2	1	1	6.0		Badenoch Real Estate	57-whitmore-crescent-watson-act-2602
58764	House	2022-05-31	Price Guide $300,000	2022-07-02	$487,000	6	3	0		880.0	Burchell Higgins Property Sales	38-40-auckland-street-bega-nsw-2550
58766	House	2022-05-31	AUCTION	2022-06-21	$1,130,000	4	2	4	5.0	841.0	McIntyre Property	22-lewis-luxton-avenue-gordon-act-2906
58768	House	2022-05-31	Auction	2022-06-25	$1,400,000	4	3	2	6.0	441.0	Luton Gungahlin	16-shingleback-street-throsby-act-2914
58769	House	2022-05-31	Contact Agent	2022-07-21	Undisclosed	3	1	1	6.0	249.0	New Door Properties	30-mick-shann-terrace-casey-act-2913
58774	House	2022-05-31	$650,000 - $680,000	2023-05-04	Undisclosed	3	1	2		600.7	Ray White Canberra	116-donald-road-queanbeyan-nsw-2620
58778	Lifestyle	2022-05-31	By Negotiation- Vicinity of $1,200,000	2022-10-12	Undisclosed	3	1	1		15.2	Marshall and Tacheci Real Estate	1113-cobargo-bermagui-road-coolagolite-nsw-2550
58783	House	2022-05-31	$250,000	2022-11-09	Undisclosed	3	1	2		904.2	Raine & Horne Young	12-14-sullivan-street-grenfell-nsw-2810
58784	House	2022-05-31	Contact Agent	2022-07-19	Undisclosed	4	2	2	6.0	346.0	New Door Properties	16-mccusker-street-whitlam-act-2611
58785	House	2022-05-31	Under Offer	2022-05-31	Undisclosed	4	2	1		602.0	Ben Bate Real Estate	72-fishermans-crescent-north-narooma-nsw-2546
58793	House	2022-06-01	Contact Agent	2022-06-21	Undisclosed	5	2	2	0.0		MRKT Property	14-hope-street-dickson-act-2602
58795	House	2022-05-27	For Sale	2022-07-04	Undisclosed	4	1	1		486.9	Macarthur Real Estate Agency	45-kincaid-street-wagga-wagga-nsw-2650
58800	Townhouse	2022-06-01	Auction 16/06/2022	2022-06-16	Undisclosed	2	1	1	5.0	229.25	Ray White Canberra	28-45-freda-bennett-circuit-nicholls-act-2913
58801	Townhouse	2022-06-01	$585,000	2022-05-31	$585,000	2	2	1			Ray White Goulburn	townhouse-24-10-mckenzie-crescent-goulburn-nsw-2580
58803	House	2022-06-01	AUCTION ON THE 23rd JUNE at 5:30pm	2022-06-23	$1,330,000	5	3	3	2.0		McGrath Canberra	3-lambell-close-palmerston-act-2913
58804	Apartment	2022-06-01	$400,000 - $440,000	2022-09-02	Undisclosed	1	1	1			Ray White Queanbeyan | Jerrabomberra	35-13-15-morisset-street-queanbeyan-nsw-2620
58808	House	2022-06-01	$999,000+	2022-07-21	Undisclosed	4	2	2	4.0	405.0	Bastion Property Group	9-forace-street-casey-act-2913
58809	House	2022-06-01	SOLD PRIOR TO AUCTION-$772,500	2022-06-15	$772,500	3	2	2	6.0		McGrath Canberra	36-otway-street-harrison-act-2914
58814	Townhouse	2022-06-01	$588,000+	2022-06-30	Undisclosed	2	2	2	5.5		McGrath Canberra	36-18-shugg-street-taylor-act-2913
58817	Townhouse	2022-06-01	Contact Agent	2022-07-02	Undisclosed	4	2	2	6.0		McGrath Canberra	4-3-bird-place-flynn-act-2615
58821	House	2022-06-01	$449,000	2022-07-28	Undisclosed	4	1	1		689.0	Macarthur Real Estate Agency	53-northcott-parade-mount-austin-nsw-2650
58835	House	2022-06-01	Auction: Saturday 30th July at 11:30 AM  - Onsite	2022-07-14	Undisclosed	4	2	2	6.0	9802.0	New Door Properties	16-john-gorton-drive-coombs-act-2611
58836	House	2022-06-01	Auction	2022-06-08	$835,000	3	1	2	0.0	924.0	Maloney's Property	16-porteous-crescent-theodore-act-2905
58837	Townhouse	2022-06-01	$540,000+	2022-06-25	$575,000	2	1	2	1.0	0.0	LJ Hooker Gungahlin	5-3-bural-court-ngunnawal-act-2913
58841	Apartment	2022-06-01	offers above $495,000	2022-06-24	$495,000	1	1	1	6.0		Maloney's Property	126-32-blackall-street-barton-act-2600
58845	Unit	2022-06-01	$330,000+	2022-07-27	$325,000	2	1	1	3.5	0.0	Wright Dunn Real Estate	3-271-antill-watson-act-2602
58851	Other	2022-05-27	Auction	2022-06-01	Undisclosed	1	1	1		2023.0	Macarthur Real Estate Agency	9-mate-street-humula-nsw-2652
58857	House	2022-05-27	$670,000 - $710,000	2022-08-12	Undisclosed	3	2	2		1185.0	Macarthur Real Estate Agency	4-loru-close-kooringal-nsw-2650
58859	House	2022-05-27	$949,000	2022-07-01	Undisclosed	5	3	2		820.0	Macarthur Real Estate Agency	41-kansas-drive-tolland-nsw-2650
58860	House	2022-05-27	PREVIEW	2022-06-24	Undisclosed	5	2	2		808.6	Macarthur Real Estate Agency	27-clifton-street-bourkelands-nsw-2650
58864	Apartment	2022-06-02	Auction 25/06/2022 11am On Site	2022-06-25	$815,000	2	2	2	6.0	0.0	Morrissey Property	18-29-state-circle-deakin-act-2600
58865	Townhouse	2022-06-02	$702,000	2022-06-29	$702,000	2	2	2	6.0		home.by holly	33-1-calaby-street-coombs-act-2611
58866	Apartment	2022-06-02	SOLD	2022-07-21	Undisclosed	3	2	2	6.0		LJ Hooker Manuka	501-253-northbourne-avenue-lyneham-act-2602
58867	House	2022-05-27	PREVIEW	2022-07-22	Undisclosed	4	2	2		856.5	Macarthur Real Estate Agency	55-horsley-street-kooringal-nsw-2650
58868	House	2022-06-02	$599,000	2022-09-08	Undisclosed	5	2	3		759.0	Macarthur Real Estate Agency	15-matheson-place-estella-nsw-2650
58869	Unit	2022-06-02	Auction	2022-06-17	$640,000	2	2	1	6.0	0.0	LJ Hooker Kaleen	78-1-surprize-place-phillip-act-2606
58870	Villa	2022-06-02	$850,000	2022-06-25	$850,000	3	1	1	6.0	650.0	home.by holly	8-35-goldner-circuit-melba-act-2615
58871	Townhouse	2022-06-02	Auction: Sunday June 19th, on site at 10:30am	2022-06-19	Undisclosed	3	1	2	4.0		LJ Hooker Manuka	4-20-blakey-close-monash-act-2904
58874	House	2022-06-02	Auction	2022-06-25	Undisclosed	3	2	2	2.0	505.0	Luton Dickson	12-dorrit-black-crescent-lyneham-act-2602
58875	Townhouse	2022-06-02	$900,000	2022-06-08	$900,000	3	2	2	3.0	319.0	home.by holly	6-26-eungella-street-duffy-act-2611
58876	Apartment	2022-06-02	$460,000	2022-06-02	$460,000	2	2	1			Sails Real Estate	11-1-dunns-lane-merimbula-nsw-2548
58877	Apartment	2022-06-02	$480,000+	2022-06-24	$531,000	1	1	1	4.5		LJ Hooker Canberra City	36-116-easty-street-phillip-act-2606
