ListingId	UpdateOnDate	Address	NewPrice
180014835	2021-11-24	52-142-anketell-street-greenway-canberra	$340,000+
180014835	2021-11-25	52-142-anketell-street-greenway-canberra	$340,000+
180014835	2021-11-26	52-142-anketell-street-greenway-canberra	$340,000+
180014835	2021-11-27	52-142-anketell-street-greenway-canberra	$340,000+
180014835	2021-11-28	52-142-anketell-street-greenway-canberra	$340,000+
180019567	2021-11-23	18-cloncurry-street-kaleen-canberra	Offers over $1,239,000
180019567	2021-11-24	18-cloncurry-street-kaleen-canberra	Offers over $1,239,000
180019567	2021-11-25	18-cloncurry-street-kaleen-canberra	Offers over $1,239,000
180019567	2021-11-26	18-cloncurry-street-kaleen-canberra	Offers over $1,239,000
180019567	2021-11-27	18-cloncurry-street-kaleen-canberra	Offers over $1,239,000
180019567	2021-11-28	18-cloncurry-street-kaleen-canberra	Offers over $1,239,000
180024351	2021-11-17	12-131-rivett-street-hackett-canberra	$289,000 +
180024351	2021-11-18	12-131-rivett-street-hackett-canberra	$289,000 +
180024351	2021-11-19	12-131-rivett-street-hackett-canberra	$289,000 +
180024351	2021-11-23	12-131-rivett-street-hackett-canberra	$289,000 +
180024351	2021-11-24	12-131-rivett-street-hackett-canberra	$289,000 +
180024565	2021-11-19	13-weetman-place-nicholls-canberra	$999,000+
180024565	2021-11-23	13-weetman-place-nicholls-canberra	$999,000+
180024565	2021-11-24	13-weetman-place-nicholls-canberra	$999,000+
180024565	2021-11-25	13-weetman-place-nicholls-canberra	$999,000+
180024565	2021-11-26	13-weetman-place-nicholls-canberra	$999,000+
180024565	2021-11-28	13-weetman-place-nicholls-canberra	By Negotiation
180024565	2021-11-30	13-weetman-place-nicholls-canberra	By Negotiation
180024565	2021-12-01	13-weetman-place-nicholls-canberra	By Negotiation
180024565	2021-12-02	13-weetman-place-nicholls-canberra	By Negotiation
180024947	2021-11-30	125-marconi-crescent-kambah-canberra	$869,000+
180024947	2021-12-01	125-marconi-crescent-kambah-canberra	$869,000+
180024947	2021-12-02	125-marconi-crescent-kambah-canberra	$869,000+
180025359	2021-11-30	3-62-hollingsworth-street-gungahlin-canberra	$809,000+
180025359	2021-12-01	3-62-hollingsworth-street-gungahlin-canberra	$809,000+
180025359	2021-12-02	3-62-hollingsworth-street-gungahlin-canberra	$809,000+
180028787	2021-11-30	17-malcolm-cole-terrace-whitlam-canberra	$989,000+
180028787	2021-12-01	17-malcolm-cole-terrace-whitlam-canberra	$989,000+
180028787	2021-12-02	17-malcolm-cole-terrace-whitlam-canberra	$989,000+
180029209	2021-11-14	16-mccabe-crescent-holt-canberra	$775,000+
180029209	2021-11-15	16-mccabe-crescent-holt-canberra	$775,000+
180029209	2021-11-16	16-mccabe-crescent-holt-canberra	$775,000+
180029243	2021-11-13	3-ah-ket-rise-denman-prospect-canberra	Offers Over $2,250,000
180029243	2021-11-14	3-ah-ket-rise-denman-prospect-canberra	Offers Over $2,250,000
180029243	2021-11-15	3-ah-ket-rise-denman-prospect-canberra	Offers Over $2,250,000
180029243	2021-11-16	3-ah-ket-rise-denman-prospect-canberra	Offers Over $2,250,000
180029243	2021-11-17	3-ah-ket-rise-denman-prospect-canberra	Offers Over $2,250,000
180029243	2021-11-18	3-ah-ket-rise-denman-prospect-canberra	Offers Over $2,250,000
180029243	2021-11-19	3-ah-ket-rise-denman-prospect-canberra	Offers Over $2,250,000
180033199	2021-11-07	34-castleton-crescent-gowrie-canberra	$995,000+
180033199	2021-11-08	34-castleton-crescent-gowrie-canberra	$995,000+
180033199	2021-11-09	34-castleton-crescent-gowrie-canberra	$995,000+
180033199	2021-11-10	34-castleton-crescent-gowrie-canberra	$995,000+
180033199	2021-11-11	34-castleton-crescent-gowrie-canberra	$995,000+
180033199	2021-11-12	34-castleton-crescent-gowrie-canberra	$995,000+
180033199	2021-11-13	34-castleton-crescent-gowrie-canberra	$995,000+
180033199	2021-11-14	34-castleton-crescent-gowrie-canberra	$995,000+
180033199	2021-12-01	34-castleton-crescent-gowrie-canberra	$1,050,000
180033199	2021-12-02	34-castleton-crescent-gowrie-canberra	$1,050,000
180038258	2021-11-16	18-rosanove-crescent-denman-prospect-canberra	$899,000+
180038258	2021-11-17	18-rosanove-crescent-denman-prospect-canberra	$899,000+
180038258	2021-11-18	18-rosanove-crescent-denman-prospect-canberra	$899,000+
180038258	2021-11-19	18-rosanove-crescent-denman-prospect-canberra	$899,000+
180038258	2021-11-30	18-rosanove-crescent-denman-prospect-canberra	$849,000+
180038258	2021-12-01	18-rosanove-crescent-denman-prospect-canberra	$849,000+
180038258	2021-12-02	18-rosanove-crescent-denman-prospect-canberra	$849,000+
180038360	2021-11-08	3-10-allwood-street-chifley-canberra	$1,195,000+
180038360	2021-11-09	3-10-allwood-street-chifley-canberra	$1,195,000+
180038360	2021-11-10	3-10-allwood-street-chifley-canberra	$1,195,000+
180038360	2021-11-11	3-10-allwood-street-chifley-canberra	$1,195,000+
180038360	2021-11-12	3-10-allwood-street-chifley-canberra	$1,195,000+
180038360	2021-11-13	3-10-allwood-street-chifley-canberra	$1,195,000+
180038360	2021-11-14	3-10-allwood-street-chifley-canberra	$1,195,000+
180038360	2021-11-15	3-10-allwood-street-chifley-canberra	$1,195,000+
180045339	2021-12-02	97-sherbrooke-street-ainslie-canberra	$2,200,000
180047222	2021-11-16	55-corkery-crescent-taylor-canberra	$650,000
180047222	2021-11-17	55-corkery-crescent-taylor-canberra	$650,000
180047222	2021-11-18	55-corkery-crescent-taylor-canberra	$650,000
180047222	2021-11-19	55-corkery-crescent-taylor-canberra	$650,000
180047222	2021-11-23	55-corkery-crescent-taylor-canberra	$650,000
180047747	2021-11-17	215-1-anthony-rolfe-avenue-gungahlin-canberra	$310,000
180047747	2021-11-18	215-1-anthony-rolfe-avenue-gungahlin-canberra	$310,000
180055676	2021-11-14	61-keverstone-circuit-isabella-plains-canberra	$719,000+
180055676	2021-11-15	61-keverstone-circuit-isabella-plains-canberra	$719,000+
180055676	2021-11-16	61-keverstone-circuit-isabella-plains-canberra	$719,000+
180055676	2021-11-17	61-keverstone-circuit-isabella-plains-canberra	$719,000+
180055676	2021-11-18	61-keverstone-circuit-isabella-plains-canberra	$719,000+
180055676	2021-11-19	61-keverstone-circuit-isabella-plains-canberra	$719,000+
180055676	2021-11-26	61-keverstone-circuit-isabella-plains-canberra	$700,000+
180055676	2021-11-27	61-keverstone-circuit-isabella-plains-canberra	$700,000+
180055676	2021-11-28	61-keverstone-circuit-isabella-plains-canberra	$700,000+
180055676	2021-11-30	61-keverstone-circuit-isabella-plains-canberra	$700,000+
180055676	2021-12-01	61-keverstone-circuit-isabella-plains-canberra	$700,000+
180055676	2021-12-02	61-keverstone-circuit-isabella-plains-canberra	$700,000+
180055743	2021-11-30	2002-2-marcus-clarke-street-city-canberra	Expressions of Interest
180055743	2021-12-02	2002-2-marcus-clarke-street-city-canberra	Expressions of Interest
180055883	2021-11-23	7-150-monaro-crescent-red-hill-canberra	$549,000
180055883	2021-11-24	7-150-monaro-crescent-red-hill-canberra	$549,000
180055883	2021-11-25	7-150-monaro-crescent-red-hill-canberra	$549,000
180055883	2021-11-26	7-150-monaro-crescent-red-hill-canberra	$549,000
180055883	2021-11-27	7-150-monaro-crescent-red-hill-canberra	$549,000
180056568	2021-11-15	44a-edwards-street-higgins-canberra	$699,000+
180056568	2021-11-16	44a-edwards-street-higgins-canberra	$699,000+
180056568	2021-11-17	44a-edwards-street-higgins-canberra	$699,000+
180056568	2021-11-18	44a-edwards-street-higgins-canberra	$699,000+
180056568	2021-11-19	44a-edwards-street-higgins-canberra	$699,000+
180061030	2021-11-17	233-antill-street-watson-canberra	$1,595,000
180061030	2021-11-18	233-antill-street-watson-canberra	$1,595,000
180061030	2021-11-19	233-antill-street-watson-canberra	$1,595,000
180061030	2021-11-23	233-antill-street-watson-canberra	$1,595,000
180061030	2021-11-24	233-antill-street-watson-canberra	$1,595,000
180063014	2021-11-23	1-1-rowland-rees-crescent-greenway-canberra	By Negotiation
180063014	2021-11-24	1-1-rowland-rees-crescent-greenway-canberra	$1,200,000
180063014	2021-11-25	1-1-rowland-rees-crescent-greenway-canberra	$1,200,000
180063014	2021-11-26	1-1-rowland-rees-crescent-greenway-canberra	$1,200,000
180063014	2021-11-27	1-1-rowland-rees-crescent-greenway-canberra	$1,200,000
180071983	2021-11-24	6-brid-place-lyons-canberra	$1,950,000+
180071983	2021-11-25	6-brid-place-lyons-canberra	$1,950,000+
180071983	2021-11-26	6-brid-place-lyons-canberra	$1,950,000+
180071983	2021-11-27	6-brid-place-lyons-canberra	$1,950,000+
180071983	2021-11-28	6-brid-place-lyons-canberra	$1,950,000+
180071983	2021-11-30	6-brid-place-lyons-canberra	$1,950,000+
180072204	2021-11-27	6-marquet-retreat-bonython-canberra	$1,050,000+
180072204	2021-11-28	6-marquet-retreat-bonython-canberra	$1,050,000+
180072204	2021-11-30	6-marquet-retreat-bonython-canberra	$1,050,000+
180072204	2021-12-01	6-marquet-retreat-bonython-canberra	$1,050,000+
180072204	2021-12-02	6-marquet-retreat-bonython-canberra	$1,050,000+
180076760	2021-11-18	80-bieundurry-street-bonner-canberra	Forthcoming Auction
180076760	2021-11-19	80-bieundurry-street-bonner-canberra	Forthcoming Auction
180076760	2021-11-23	80-bieundurry-street-bonner-canberra	$949,000+
180076760	2021-11-24	80-bieundurry-street-bonner-canberra	$949,000+
180076760	2021-11-25	80-bieundurry-street-bonner-canberra	$949,000+
180076937	2021-11-30	10-58-wentworth-avenue-kingston-canberra	$775,000
180076937	2021-12-01	10-58-wentworth-avenue-kingston-canberra	$775,000
180076937	2021-12-02	10-58-wentworth-avenue-kingston-canberra	$775,000
180082889	2021-11-30	93-1-limburg-way-greenway-canberra	Offers Over  $695,000
180082889	2021-12-01	93-1-limburg-way-greenway-canberra	Offers Over  $695,000
180082889	2021-12-02	93-1-limburg-way-greenway-canberra	Offers Over  $695,000
175295907	2021-12-02	7-1-mulgara-loop-throsby-canberra	By Negotiation
177902804	2021-12-02	no-street-name-provided-wright-canberra	$825,000-$1,100,000
179504751	2021-12-02	5-duchesne-street-whitlam-canberra	$925,000
179637287	2021-12-02	2-keewong-street-crace-canberra	By Negotiation
179673719	2021-12-02	1411-25-edinburgh-avenue-acton-canberra	$840,000+
179771876	2021-12-02	block-ff-section-40-denman-prospect-canberra	$750,000
179948726	2021-12-02	11-1-freshwater-street-throsby-canberra	By Negotiation
179954391	2021-12-02	41-1-john-gorton-drive-wright-canberra	By Negotiation
179979647	2021-12-02	24-patkin-street-whitlam-canberra	$1,259,000+
179981999	2021-12-02	28-yarra-street-kaleen-canberra	By Negotiation
180010297	2021-12-02	6-walling-street-franklin-canberra	$1,049,000+
180024565	2021-12-02	13-weetman-place-nicholls-canberra	By Negotiation
180024947	2021-12-02	125-marconi-crescent-kambah-canberra	$869,000+
180025359	2021-12-02	3-62-hollingsworth-street-gungahlin-canberra	$809,000+
180028787	2021-12-02	17-malcolm-cole-terrace-whitlam-canberra	$989,000+
180033199	2021-12-02	34-castleton-crescent-gowrie-canberra	$1,050,000
180038258	2021-12-02	18-rosanove-crescent-denman-prospect-canberra	$849,000+
180045339	2021-12-02	97-sherbrooke-street-ainslie-canberra	$2,200,000
180055676	2021-12-02	61-keverstone-circuit-isabella-plains-canberra	$700,000+
180055743	2021-12-02	2002-2-marcus-clarke-street-city-canberra	Expressions of Interest
180072204	2021-12-02	6-marquet-retreat-bonython-canberra	$1,050,000+
180076937	2021-12-02	10-58-wentworth-avenue-kingston-canberra	$775,000
180082889	2021-12-02	93-1-limburg-way-greenway-canberra	Offers Over  $695,000
180107939	2021-12-02	10-7-purnell-place-calwell-canberra	$875,000+
